country_id,year,amount_consumed_in_tonnes,food_id
MEX,2001,9.05965980076106,Pigmeat 
MEX,2002,9.338852904399472,Pigmeat 
MEX,2003,9.63325838371693,Pigmeat 
MEX,2004,9.88021545907214,Pigmeat 
MEX,2005,9.734898639207753,Pigmeat 
MEX,2006,9.68059139467575,Pigmeat 
MEX,2007,9.76599249404898,Pigmeat 
MEX,2008,10.0373978524107,Pigmeat 
MEX,2009,10.7203480679808,Pigmeat 
MEX,2010,10.6335444878768,Pigmeat 
MEX,2011,10.1628172459546,Pigmeat 
MEX,2012,10.7535255884464,Pigmeat 
MEX,2013,11.1812258602585,Pigmeat 
MEX,2014,11.2082669150875,Pigmeat 
MEX,2015,11.9633403603263,Pigmeat 
MEX,2016,11.8296191074681,Pigmeat 
MEX,2017,12.0017940549641,Pigmeat 
MEX,2018,12.3267390229584,Pigmeat 
MEX,2019,12.4772963828015,Pigmeat 
MEX,2020,12.5908049016155,Pigmeat 
MEX,2021,12.6902798615849,Pigmeat 
MEX,2022,12.7399825337301,Pigmeat 
MEX,2023,12.8145757856461,Pigmeat 
MEX,1990,8.27918110491693,Poultry 
MEX,1991,9.4397045867797,Poultry 
MEX,1992,9.6900583921837,Poultry 
MEX,1993,11.0744115856181,Poultry 
MEX,1994,11.8491882643449,Poultry 
MEX,1995,13.011840073701,Poultry 
MEX,1996,12.7560036102498,Poultry 
MEX,1997,14.4641665260415,Poultry 
MEX,1998,16.0953700365782,Poultry 
MEX,1999,16.9822376723138,Poultry 
MEX,2000,17.7871316005793,Poultry 
MEX,2001,18.7234477879536,Poultry 
MEX,2002,20.099033168796,Poultry 
MEX,2003,21.5734610525006,Poultry 
MEX,2004,21.765663309785,Poultry 
MEX,2005,23.1803551462822,Poultry 
MEX,2006,23.4132162011624,Poultry 
MEX,2007,23.437215045918897,Poultry 
MEX,2008,23.811233325538694,Poultry 
MEX,2009,24.0458357820802,Poultry 
MEX,2010,24.364403818411304,Poultry 
MEX,2011,24.7919653248107,Poultry 
MEX,2012,25.0202701695511,Poultry 
MEX,2013,25.2063021160326,Poultry 
MEX,2014,25.636054097383106,Poultry 
MEX,2015,26.440058454478603,Poultry 
MEX,2016,26.511247879553103,Poultry 
MEX,2017,26.6010573360111,Poultry 
MEX,2018,26.610340175832,Poultry 
MEX,2019,26.685275299969,Poultry 
MEX,2020,26.7582359544814,Poultry 
MEX,2021,26.896450627360306,Poultry 
MEX,2022,26.976461341490698,Poultry 
MEX,2023,27.1007612918983,Poultry 
MEX,1990,0.459778685061281,Sheep and Goat 
MEX,1991,0.595611298760689,Sheep and Goat 
MEX,1992,0.636915863681044,Sheep and Goat 
MEX,1993,0.644664885709794,Sheep and Goat 
MEX,1994,0.668995778107803,Sheep and Goat 
MEX,1995,0.41168943873288,Sheep and Goat 
MEX,1996,0.401294787543287,Sheep and Goat 
MEX,1997,0.491592866743783,Sheep and Goat 
MEX,1998,0.512224291441875,Sheep and Goat 
MEX,1999,0.5804326399126579,Sheep and Goat 
MEX,2000,0.6872703636923722,Sheep and Goat 
MEX,2001,0.727653472607133,Sheep and Goat 
MEX,2002,0.7326839484823291,Sheep and Goat 
MEX,2003,0.977859782914927,Sheep and Goat 
MEX,2004,0.8393489359059889,Sheep and Goat 
MEX,2005,0.689909086316417,Sheep and Goat 
MEX,2006,0.661304067134855,Sheep and Goat 
MEX,2007,0.6716507560170871,Sheep and Goat 
MEX,2008,0.65618576531431,Sheep and Goat 
MEX,2009,0.5820267160043471,Sheep and Goat 
MEX,2010,0.540572704655383,Sheep and Goat 
MEX,2011,0.515065793387789,Sheep and Goat 
MEX,2012,0.475062061095268,Sheep and Goat 
MEX,2013,0.53306964328087,Sheep and Goat 
MEX,2014,0.526332280497938,Sheep and Goat 
MEX,2015,0.533404590312885,Sheep and Goat 
MEX,2016,0.521997459722861,Sheep and Goat 
MEX,2017,0.517430526983034,Sheep and Goat 
MEX,2018,0.5157951286761551,Sheep and Goat 
MEX,2019,0.514880654386768,Sheep and Goat 
MEX,2020,0.5132687612465,Sheep and Goat 
MEX,2021,0.511859829582546,Sheep and Goat 
MEX,2022,0.510208706802614,Sheep and Goat 
MEX,2023,0.5086190839065421,Sheep and Goat 
NZL,1990,26.076348705316896,Beef and Buffalo 
NZL,1991,24.033849991432,Beef and Buffalo 
NZL,1992,24.8034844490355,Beef and Buffalo 
NZL,1993,24.1522182869041,Beef and Buffalo 
NZL,1994,21.0234678317857,Beef and Buffalo 
NZL,1995,28.2184461876448,Beef and Buffalo 
NZL,1996,29.0578402358003,Beef and Buffalo 
NZL,1997,25.2595769308912,Beef and Buffalo 
NZL,1998,21.921455074738105,Beef and Buffalo 
NZL,1999,23.149784878208298,Beef and Buffalo 
NZL,2000,23.2717001421385,Beef and Buffalo 
NZL,2001,21.668970187198894,Beef and Buffalo 
NZL,2002,16.9587961347508,Beef and Buffalo 
NZL,2003,23.160952979283103,Beef and Buffalo 
NZL,2004,20.190507088958,Beef and Buffalo 
NZL,2005,15.7511141804286,Beef and Buffalo 
NZL,2006,17.1802289444308,Beef and Buffalo 
NZL,2007,20.070634116992103,Beef and Buffalo 
NZL,2008,20.1089506565502,Beef and Buffalo 
NZL,2009,17.6361382019734,Beef and Buffalo 
NZL,2010,19.4029627427685,Beef and Buffalo 
NZL,2011,19.7011782986929,Beef and Buffalo 
NZL,2012,18.4318672933386,Beef and Buffalo 
NZL,2013,15.689174343103002,Beef and Buffalo 
NZL,2014,14.7173494130949,Beef and Buffalo 
NZL,2015,14.465339092107302,Beef and Buffalo 
NZL,2016,10.4245108735684,Beef and Buffalo 
NZL,2017,12.9750910189041,Beef and Buffalo 
NZL,2018,13.320955004521,Beef and Buffalo 
NZL,2019,13.1685855616761,Beef and Buffalo 
NZL,2020,13.0291500460557,Beef and Buffalo 
NZL,2021,12.8873563818531,Beef and Buffalo 
NZL,2022,12.7477558570275,Beef and Buffalo 
NZL,2023,12.6118712371994,Beef and Buffalo 
NZL,1990,10.973841615713,Pigmeat 
NZL,1991,10.555702400369402,Pigmeat 
NZL,1992,10.9696048409502,Pigmeat 
NZL,1993,11.5941209511008,Pigmeat 
NZL,1994,13.053702383341,Pigmeat 
NZL,1995,12.4248768974225,Pigmeat 
NZL,1996,12.5081446009463,Pigmeat 
NZL,1997,11.8609211694678,Pigmeat 
NZL,1998,12.5085996860428,Pigmeat 
NZL,1999,13.3903022573821,Pigmeat 
NZL,2000,13.384700360942302,Pigmeat 
NZL,2001,12.5515480531806,Pigmeat 
NZL,2002,12.9637488375052,Pigmeat 
NZL,2003,13.7900853104887,Pigmeat 
NZL,2004,14.852980840884,Pigmeat 
NZL,2005,15.0408551735447,Pigmeat 
NZL,2006,16.0052551863795,Pigmeat 
NZL,2007,16.0640779740355,Pigmeat 
NZL,2008,16.0392081934391,Pigmeat 
NZL,2009,15.8918360586576,Pigmeat 
NZL,2010,14.813431355127802,Pigmeat 
NZL,2011,15.7797135330526,Pigmeat 
NZL,2012,16.2276922140192,Pigmeat 
NZL,2013,16.088795782029997,Pigmeat 
NZL,2014,16.6303249714503,Pigmeat 
NZL,2015,18.128114837716502,Pigmeat 
NZL,2016,17.811274052770198,Pigmeat 
NZL,2017,18.057489524799895,Pigmeat 
NZL,2018,17.9642204760402,Pigmeat 
NZL,2019,18.057551749645103,Pigmeat 
NZL,2020,18.1429497266392,Pigmeat 
NZL,2021,18.2251162262598,Pigmeat 
NZL,2022,18.3068006100351,Pigmeat 
NZL,2023,18.4015268492812,Pigmeat 
NZL,1990,14.5823411921706,Poultry 
NZL,1991,14.889731703891,Poultry 
NZL,1992,15.2999130686757,Poultry 
NZL,1993,16.8384336912324,Poultry 
NZL,1994,18.3040814135424,Poultry 
NZL,1995,22.2681077998066,Poultry 
NZL,1996,21.5612692538736,Poultry 
NZL,1997,20.902246260895897,Poultry 
NZL,1998,22.6565060647292,Poultry 
NZL,1999,23.196406496521696,Poultry 
NZL,2000,24.559448618202,Poultry 
NZL,2001,26.4656759613925,Poultry 
NZL,2002,28.7128906016238,Poultry 
NZL,2003,31.092219815208,Poultry 
NZL,2004,32.2628629750227,Poultry 
NZL,2005,33.8335698228094,Poultry 
NZL,2006,32.121700544084604,Poultry 
NZL,2007,30.4154561125582,Poultry 
NZL,2008,30.206759357256495,Poultry 
NZL,2009,28.5083159648927,Poultry 
NZL,2010,29.0445701306035,Poultry 
NZL,2011,29.9549220991431,Poultry 
NZL,2012,33.0269482766791,Poultry 
NZL,2013,32.7896454474035,Poultry 
NZL,2014,34.3353386025525,Poultry 
NZL,2015,34.7643291894095,Poultry 
NZL,2016,38.36898189640071,Poultry 
NZL,2017,37.8606501089265,Poultry 
NZL,2018,38.17957751027021,Poultry 
NZL,2019,38.3867201542823,Poultry 
NZL,2020,38.5620841540527,Poultry 
NZL,2021,38.651127252371296,Poultry 
NZL,2022,38.791864214646,Poultry 
NZL,2023,38.789569178589296,Poultry 
NZL,1990,27.830897166728302,Sheep and Goat 
NZL,1991,29.7755538978097,Sheep and Goat 
NZL,1992,29.9218226242385,Sheep and Goat 
NZL,1993,21.451967269883895,Sheep and Goat 
NZL,1994,38.5638830037347,Sheep and Goat 
NZL,1995,30.0281910517083,Sheep and Goat 
NZL,1996,15.1873695440901,Sheep and Goat 
NZL,1997,26.158787618343,Sheep and Goat 
NZL,1998,26.3877468801358,Sheep and Goat 
NZL,1999,22.734243147097,Sheep and Goat 
NZL,2000,25.488647397736894,Sheep and Goat 
NZL,2001,27.0676228855687,Sheep and Goat 
NZL,2002,20.615010633085102,Sheep and Goat 
NZL,2003,24.3468507752325,Sheep and Goat 
NZL,2004,13.73686422991,Sheep and Goat 
NZL,2005,21.0468505012375,Sheep and Goat 
NZL,2006,19.3718550480506,Sheep and Goat 
NZL,2007,18.5330599164091,Sheep and Goat 
NZL,2008,17.664868217054302,Sheep and Goat 
NZL,2009,4.920556417418401,Sheep and Goat 
NZL,2010,2.66358179979204,Sheep and Goat 
NZL,2011,7.77308472662966,Sheep and Goat 
NZL,2012,7.55989116935681,Sheep and Goat 
NZL,2013,2.43904700661159,Sheep and Goat 
NZL,2014,4.58359465332376,Sheep and Goat 
NZL,2015,3.94711381142562,Sheep and Goat 
NZL,2016,0.8887523947257691,Sheep and Goat 
NZL,2017,3.24597186728639,Sheep and Goat 
NZL,2018,5.530049103921599,Sheep and Goat 
NZL,2019,4.04216058979888,Sheep and Goat 
NZL,2020,3.98381105880802,Sheep and Goat 
NZL,2021,4.40507912517146,Sheep and Goat 
NZL,2022,4.33482362993222,Sheep and Goat 
NZL,2023,4.28143602688159,Sheep and Goat 
TUR,1990,4.95234616936765,Beef and Buffalo 
TUR,1991,4.755096157295879,Beef and Buffalo 
TUR,1992,4.23929778881022,Beef and Buffalo 
TUR,1993,4.12291506671522,Beef and Buffalo 
TUR,1994,3.778938519256701,Beef and Buffalo 
TUR,1995,3.70798696975786,Beef and Buffalo 
TUR,1996,3.80310064558517,Beef and Buffalo 
TUR,1997,4.4623564222333,Beef and Buffalo 
TUR,1998,4.15356654924853,Beef and Buffalo 
TUR,1999,3.98904449462097,Beef and Buffalo 
TUR,2000,3.97374073689883,Beef and Buffalo 
TUR,2001,3.62091398786807,Beef and Buffalo 
TUR,2002,3.53623458118038,Beef and Buffalo 
TUR,2003,3.1895188806802004,Beef and Buffalo 
TUR,2004,3.92990905664862,Beef and Buffalo 
TUR,2005,3.37309031364582,Beef and Buffalo 
TUR,2006,3.5252308720565297,Beef and Buffalo 
TUR,2007,4.35010959427891,Beef and Buffalo 
TUR,2008,3.73164245150571,Beef and Buffalo 
TUR,2009,3.1630066862368897,Beef and Buffalo 
TUR,2010,6.059984162725099,Beef and Buffalo 
TUR,2011,5.9795693513065,Beef and Buffalo 
TUR,2012,7.33207667310762,Beef and Buffalo 
TUR,2013,7.787610247949329,Beef and Buffalo 
TUR,2014,8.117508186841741,Beef and Buffalo 
TUR,2015,8.46237813800477,Beef and Buffalo 
TUR,2016,8.30799906458085,Beef and Buffalo 
TUR,2017,8.343658851530419,Beef and Buffalo 
TUR,2018,8.37278904003977,Beef and Buffalo 
TUR,2019,8.405539270038402,Beef and Buffalo 
TUR,2020,8.464527648535219,Beef and Buffalo 
TUR,2021,8.54118417979892,Beef and Buffalo 
TUR,2022,8.61420737629074,Beef and Buffalo 
TUR,2023,8.661660425041491,Beef and Buffalo 
TUR,1990,0.101121204505413,Pigmeat 
TUR,1991,0.028410379185682,Pigmeat 
TUR,1992,0.0279514139921553,Pigmeat 
TUR,1993,0.0275096129344557,Pigmeat 
TUR,1994,0.0270792103355097,Pigmeat 
TUR,1995,0.0799694885643631,Pigmeat 
TUR,1996,0.0131199403076357,Pigmeat 
TUR,1997,0.0129151688658329,Pigmeat 
TUR,1998,0.050859998562227,Pigmeat 
TUR,1999,0.0500837779606335,Pigmeat 
TUR,2000,0.0370018039170046,Pigmeat 
TUR,2001,0.012152809425719,Pigmeat 
TUR,2002,0.0119768257634419,Pigmeat 
TUR,2003,0.0472297053048042,Pigmeat 
TUR,2004,0.058231935109915,Pigmeat 
TUR,2005,0.0229882957155417,Pigmeat 
TUR,2006,0.0113529317927502,Pigmeat 
TUR,2007,1.0098468701005e-06,Pigmeat 
TUR,2008,9.9794780988838e-07,Pigmeat 
TUR,2009,9.8510678515452e-07,Pigmeat 
TUR,2010,9.7081444140416e-07,Pigmeat 
TUR,2011,9.5488118394385e-07,Pigmeat 
TUR,2012,0.0104209544552186,Pigmeat 
TUR,2013,0.0102330458109846,Pigmeat 
TUR,2014,0.030184282785968,Pigmeat 
TUR,2015,0.0793228775441637,Pigmeat 
TUR,2016,0.0881665206853478,Pigmeat 
TUR,2017,0.087294399616601,Pigmeat 
TUR,2018,0.0865744702000068,Pigmeat 
TUR,2019,0.0859404065715764,Pigmeat 
TUR,2020,0.0853435466784219,Pigmeat 
TUR,2021,0.0847769466604465,Pigmeat 
TUR,2022,0.0842475553207612,Pigmeat 
TUR,2023,0.0837389163730934,Pigmeat 
TUR,1990,6.74734015117435,Poultry 
TUR,1991,6.650942614494281,Poultry 
TUR,1992,6.9534517577407895,Poultry 
TUR,1993,7.122873625952151,Poultry 
TUR,1994,7.28639059643176,Poultry 
TUR,1995,7.533535922704361,Poultry 
TUR,1996,6.30564515708521,Poultry 
TUR,1997,6.92120587938226,Poultry 
TUR,1998,7.14387364420203,Poultry 
TUR,1999,8.546347239179902,Poultry 
TUR,2000,9.15620706841981,Poultry 
TUR,2001,8.34991490696323,Poultry 
TUR,2002,9.33701052594081,Poultry 
TUR,2003,11.469552280559,Poultry 
TUR,2004,11.3656792322224,Poultry 
TUR,2005,11.7487874410814,Poultry 
TUR,2006,11.4251247949195,Poultry 
TUR,2007,13.0388205563969,Poultry 
TUR,2008,12.7851053547284,Poultry 
TUR,2009,14.7322579391257,Poultry 
TUR,2010,16.0032260910668,Poultry 
TUR,2011,16.578478447161903,Poultry 
TUR,2012,16.7654452907239,Poultry 
TUR,2013,16.139874716033002,Poultry 
TUR,2014,16.9362204814806,Poultry 
TUR,2015,17.5405255369453,Poultry 
TUR,2016,17.771959178147398,Poultry 
TUR,2017,17.8644298655057,Poultry 
TUR,2018,17.7974771694983,Poultry 
TUR,2019,17.8522293920447,Poultry 
TUR,2020,17.8948653820846,Poultry 
TUR,2021,17.9264611367781,Poultry 
TUR,2022,17.9980910806397,Poultry 
TUR,2023,18.1100220695362,Poultry 
TUR,1990,5.916146074580411,Sheep and Goat 
TUR,1991,5.817571491714281,Sheep and Goat 
TUR,1992,5.67628714917616,Sheep and Goat 
TUR,1993,5.57104930657259,Sheep and Goat 
TUR,1994,4.964521894843441,Sheep and Goat 
TUR,1995,6.135095122681401,Sheep and Goat 
TUR,1996,5.402724136939209,Sheep and Goat 
TUR,1997,5.47868086452154,Sheep and Goat 
TUR,1998,5.33638754145212,Sheep and Goat 
TUR,1999,5.18431311864301,Sheep and Goat 
TUR,2000,5.190372699879321,Sheep and Goat 
TUR,2001,4.79880167066852,Sheep and Goat 
TUR,2002,4.48608899365029,Sheep and Goat 
TUR,2003,4.15621406682277,Sheep and Goat 
TUR,2004,4.1783653131176,Sheep and Goat 
TUR,2005,4.08484331560779,Sheep and Goat 
TUR,2006,4.0346572986543,Sheep and Goat 
TUR,2007,4.08887285409338,Sheep and Goat 
TUR,2008,4.0156737512431695,Sheep and Goat 
TUR,2009,3.70467508947001,Sheep and Goat 
TUR,2010,3.3466822623904,Sheep and Goat 
TUR,2011,3.54312607968225,Sheep and Goat 
TUR,2012,3.78574571080863,Sheep and Goat 
TUR,2013,4.06383111591102,Sheep and Goat 
TUR,2014,4.09783886984886,Sheep and Goat 
TUR,2015,4.10546739289473,Sheep and Goat 
TUR,2016,4.0782667517017295,Sheep and Goat 
TUR,2017,4.0917137683571605,Sheep and Goat 
TUR,2018,4.09875736956141,Sheep and Goat 
TUR,2019,4.11211384205733,Sheep and Goat 
TUR,2020,4.12910480023195,Sheep and Goat 
TUR,2021,4.145136011588,Sheep and Goat 
TUR,2022,4.16493650606239,Sheep and Goat 
TUR,2023,4.192461550044049,Sheep and Goat 
USA,1990,30.5843950128409,Beef and Buffalo 
USA,1991,30.3611215444203,Beef and Buffalo 
USA,1992,30.2514305154122,Beef and Buffalo 
USA,1993,29.6054936661702,Beef and Buffalo 
USA,1994,30.6467398201342,Beef and Buffalo 
USA,1995,30.8267109184406,Beef and Buffalo 
USA,1996,30.9181104184445,Beef and Buffalo 
USA,1997,30.2504469340099,Beef and Buffalo 
USA,1998,30.6797779225954,Beef and Buffalo 
USA,1999,31.0315630412322,Beef and Buffalo 
USA,2000,31.131445578899697,Beef and Buffalo 
USA,2001,30.4686455653232,Beef and Buffalo 
USA,2002,31.1377700726516,Beef and Buffalo 
USA,2003,29.8933324388792,Beef and Buffalo 
USA,2004,30.4604984204086,Beef and Buffalo 
USA,2005,30.1964866094712,Beef and Buffalo 
USA,2006,30.3366720361059,Beef and Buffalo 
USA,2007,30.0597270546956,Beef and Buffalo 
USA,2008,28.8712792975983,Beef and Buffalo 
USA,2009,28.199839521489302,Beef and Buffalo 
USA,2010,27.5618757205155,Beef and Buffalo 
USA,2011,26.452239054057603,Beef and Buffalo 
USA,2012,26.271460346609203,Beef and Buffalo 
USA,2013,25.767338725841103,Beef and Buffalo 
USA,2014,24.8176457015335,Beef and Buffalo 
USA,2015,24.8114225017506,Beef and Buffalo 
USA,2016,25.6224473964624,Beef and Buffalo 
USA,2017,25.823285646545703,Beef and Buffalo 
USA,2018,26.280192606698694,Beef and Buffalo 
USA,2019,26.2161839825003,Beef and Buffalo 
USA,2020,26.133425960937,Beef and Buffalo 
USA,2021,25.9824822367453,Beef and Buffalo 
USA,2022,25.8645749819626,Beef and Buffalo 
USA,2023,25.8818933750912,Beef and Buffalo 
USA,1990,22.4309574039352,Pigmeat 
USA,1991,22.720932708189,Pigmeat 
USA,1992,23.9740846491679,Pigmeat 
USA,1993,23.655521951455302,Pigmeat 
USA,1994,23.9571307669269,Pigmeat 
USA,1995,23.608486753558896,Pigmeat 
USA,1996,22.0500273994712,Pigmeat 
USA,1997,21.8090327404807,Pigmeat 
USA,1998,23.4401063898418,Pigmeat 
USA,1999,23.9729482068928,Pigmeat 
USA,2000,23.315796176213,Pigmeat 
USA,2001,22.892240376834604,Pigmeat 
USA,2002,23.4833292559094,Pigmeat 
USA,2003,23.6289397187634,Pigmeat 
USA,2004,23.427575781441497,Pigmeat 
USA,2005,22.8357828540688,Pigmeat 
USA,2006,22.5521158293383,Pigmeat 
USA,2007,23.1840722594165,Pigmeat 
USA,2008,22.5802825065579,Pigmeat 
USA,2009,22.8450724239592,Pigmeat 
USA,2010,21.7903820346423,Pigmeat 
USA,2011,20.8063558624473,Pigmeat 
USA,2012,20.8348199606755,Pigmeat 
USA,2013,21.3585023647017,Pigmeat 
USA,2014,21.1208074556718,Pigmeat 
USA,2015,22.6438941915527,Pigmeat 
USA,2016,22.7584082735767,Pigmeat 
USA,2017,23.5698276207802,Pigmeat 
USA,2018,23.232611211872506,Pigmeat 
USA,2019,23.3718084223617,Pigmeat 
USA,2020,23.478076796579,Pigmeat 
USA,2021,23.6599527130405,Pigmeat 
USA,2022,23.5748781535817,Pigmeat 
USA,2023,23.6178893436744,Pigmeat 
USA,1990,34.9705671338032,Poultry 
USA,1991,36.4059206329649,Poultry 
USA,1992,37.802310157628895,Poultry 
USA,1993,38.451855464325206,Poultry 
USA,1994,39.0427661271297,Poultry 
USA,1995,38.8914925344188,Poultry 
USA,1996,39.638711860885,Poultry 
USA,1997,39.8777252261342,Poultry 
USA,1998,40.1827956682052,Poultry 
USA,1999,42.618704312724496,Poultry 
USA,2000,43.0463425864548,Poultry 
USA,2001,43.0494283126556,Poultry 
USA,2002,45.0745525140781,Poultry 
USA,2003,45.4454567927651,Poultry 
USA,2004,46.4240514591412,Poultry 
USA,2005,47.1044885204968,Poultry 
USA,2006,47.3527955353496,Poultry 
USA,2007,46.606988463460105,Poultry 
USA,2008,46.4602345021638,Poultry 
USA,2009,44.389134054073,Poultry 
USA,2010,45.4092690451614,Poultry 
USA,2011,46.3995131946451,Poultry 
USA,2012,44.4150632209817,Poultry 
USA,2013,44.2275512011613,Poultry 
USA,2014,44.9407208016759,Poultry 
USA,2015,47.650273545170606,Poultry 
USA,2016,48.30057641520761,Poultry 
USA,2017,48.8284883898686,Poultry 
USA,2018,47.7563331760472,Poultry 
USA,2019,47.8549039920386,Poultry 
USA,2020,48.0963113014224,Poultry 
USA,2021,48.254289138526296,Poultry 
USA,2022,48.36538375507261,Poultry 
USA,2023,48.4444533288885,Poultry 
USA,1990,0.626729647531593,Sheep and Goat 
USA,1991,0.6205465841435329,Sheep and Goat 
USA,1992,0.6005034325961099,Sheep and Goat 
USA,1993,0.5837413607964239,Sheep and Goat 
USA,1994,0.5230160097017841,Sheep and Goat 
USA,1995,0.521671268963067,Sheep and Goat 
USA,1996,0.494724777158386,Sheep and Goat 
USA,1997,0.4870986171338379,Sheep and Goat 
USA,1998,0.519978664290217,Sheep and Goat 
USA,1999,0.510847964106047,Sheep and Goat 
USA,2000,0.499488831637766,Sheep and Goat 
USA,2001,0.513972994810929,Sheep and Goat 
USA,2002,0.527195840609784,Sheep and Goat 
USA,2003,0.503400709239334,Sheep and Goat 
USA,2004,0.485471053387889,Sheep and Goat 
USA,2005,0.47310714712835,Sheep and Goat 
USA,2006,0.468799888105932,Sheep and Goat 
USA,2007,0.502829357109614,Sheep and Goat 
USA,2008,0.441804199532416,Sheep and Goat 
USA,2009,0.431340879996258,Sheep and Goat 
USA,2010,0.404473802342581,Sheep and Goat 
USA,2011,0.374669357403783,Sheep and Goat 
USA,2012,0.379550899969944,Sheep and Goat 
USA,2013,0.383571244542016,Sheep and Goat 
USA,2014,0.4082840368836289,Sheep and Goat 
USA,2015,0.417358253791854,Sheep and Goat 
USA,2016,0.415569994437647,Sheep and Goat 
USA,2017,0.378633236184739,Sheep and Goat 
USA,2018,0.375104094020657,Sheep and Goat 
USA,2019,0.375710645104397,Sheep and Goat 
USA,2020,0.374457853592691,Sheep and Goat 
USA,2021,0.37353906013015,Sheep and Goat 
USA,2022,0.372131319656085,Sheep and Goat 
USA,2023,0.37069126628436,Sheep and Goat 
DZA,1990,2.80947007528454,Beef and Buffalo 
DZA,1991,2.9524430713241,Beef and Buffalo 
DZA,1992,3.01314304298751,Beef and Buffalo 
DZA,1993,3.1238775814277595,Beef and Buffalo 
DZA,1994,3.40596452790194,Beef and Buffalo 
DZA,1995,3.2694097418031203,Beef and Buffalo 
DZA,1996,3.0463922012359603,Beef and Buffalo 
DZA,1997,2.66999289340237,Beef and Buffalo 
DZA,1998,2.90735237110738,Beef and Buffalo 
DZA,1999,3.1852775173037005,Beef and Buffalo 
DZA,2000,3.25490978287988,Beef and Buffalo 
DZA,2001,2.4374555243505003,Beef and Buffalo 
DZA,2002,3.2165909824794303,Beef and Buffalo 
DZA,2003,3.69502720953829,Beef and Buffalo 
DZA,2004,4.69265830560907,Beef and Buffalo 
DZA,2005,4.71325353065674,Beef and Buffalo 
DZA,2006,4.10674819322339,Beef and Buffalo 
DZA,2007,4.02487072401266,Beef and Buffalo 
DZA,2008,3.88095047953151,Beef and Buffalo 
DZA,2009,4.172105421787991,Beef and Buffalo 
DZA,2010,3.88498663564597,Beef and Buffalo 
DZA,2011,3.58415813000635,Beef and Buffalo 
DZA,2012,4.206794814985161,Beef and Buffalo 
DZA,2013,4.08787062531065,Beef and Buffalo 
DZA,2014,4.2070840823509705,Beef and Buffalo 
DZA,2015,3.91766154429479,Beef and Buffalo 
DZA,2016,3.76214058121233,Beef and Buffalo 
DZA,2017,3.89355002155844,Beef and Buffalo 
DZA,2018,3.8622739418065,Beef and Buffalo 
DZA,2019,3.8518875357175695,Beef and Buffalo 
DZA,2020,3.86719550837008,Beef and Buffalo 
DZA,2021,3.91285175218912,Beef and Buffalo 
DZA,2022,3.97014424673376,Beef and Buffalo 
DZA,2023,4.01879699220425,Beef and Buffalo 
DZA,1990,0.0903043952770029,Pigmeat 
DZA,1991,0.0881213875879896,Pigmeat 
DZA,1992,0.0860898012282145,Pigmeat 
DZA,1993,0.0842151329555409,Pigmeat 
DZA,1994,0.082504730800109,Pigmeat 
DZA,1995,0.0809568126541726,Pigmeat 
DZA,1996,0.0795597963269214,Pigmeat 
DZA,1997,0.0782930246937538,Pigmeat 
DZA,1998,0.0771338384171345,Pigmeat 
DZA,1999,0.076056626433578,Pigmeat 
DZA,2000,0.0750392994279696,Pigmeat 
DZA,2001,0.0740733237270151,Pigmeat 
DZA,2002,0.0731469669485117,Pigmeat 
DZA,2003,0.0722336146225531,Pigmeat 
DZA,2004,0.0713040287995144,Pigmeat 
DZA,2005,0.0703380947814845,Pigmeat 
DZA,2006,0.0693347097557196,Pigmeat 
DZA,2007,0.0682972987250879,Pigmeat 
